Date,High,Low,Open,Close,Volume,Adj Close
2000-03-31,56.51567077636719,53.995296478271484,55.50751876831055,54.084251403808594,2943300.0,32.88273239135742
2000-04-03,56.87148666381836,55.27030944824219,55.50751876831055,56.87148666381836,2226200.0,34.577362060546875
2000-04-04,59.54011917114258,55.03309631347656,56.45636749267578,56.36741256713867,3714100.0,34.270870208740234
2000-04-05,57.37556076049805,53.580177307128906,56.36741256713867,54.88483810424805,1984500.0,33.3694953918457
2000-04-06,56.51567077636719,54.440067291259766,54.88483810424805,55.9819450378418,2050000.0,34.03651809692383
2000-04-07,56.42671585083008,54.32146072387695,55.9819450378418,54.7958869934082,2305900.0,33.31540298461914
2000-04-10,55.89299011230469,54.202857971191406,54.55867385864258,54.94414138793945,1397200.0,33.405540466308594
2000-04-11,56.397064208984375,54.084251403808594,54.084251403808594,55.83368682861328,2657700.0,33.946388244628906
2000-04-12,58.82848358154297,55.50751876831055,55.83368682861328,56.841835021972656,3393300.0,34.5593147277832
2000-04-13,56.99009323120117,54.351112365722656,56.930789947509766,54.706932067871094,3647300.0,33.261322021484375
2000-04-14,54.26215744018555,50.259212493896484,53.84703826904297,50.82258987426758,2762400.0,30.899690628051758
2000-04-17,52.3051643371582,50.28886413574219,50.52607727050781,51.089454650878906,1803800.0,31.061927795410156
2000-04-18,50.82258987426758,47.442325592041016,50.4371223449707,49.34001922607422,2632400.0,29.998291015625
2000-04-19,50.73363494873047,48.302215576171875,50.170257568359375,48.391170501708984,2201800.0,29.42139434814453
2000-04-20,50.05165100097656,47.916748046875,47.916748046875,49.99235153198242,2349100.0,30.39490509033203
2000-04-24,52.18655776977539,50.14060592651367,50.22956085205078,51.712135314941406,2004900.0,31.440513610839844
2000-04-25,52.957496643066406,51.0598030090332,51.712135314941406,51.23771286010742,2456000.0,31.152067184448242
2000-04-26,51.178409576416016,49.8144416809082,50.52607727050781,50.081302642822266,2430400.0,30.448989868164062
2000-04-27,52.749935150146484,50.081302642822266,50.081302642822266,51.712135314941406,3515600.0,31.440513610839844
2000-04-28,54.88483810424805,51.712135314941406,51.712135314941406,53.60982894897461,3470700.0,32.594295501708984
2000-05-01,55.18135452270508,53.40226745605469,53.69878005981445,55.03309631347656,2171000.0,33.459625244140625
2000-05-02,57.019744873046875,54.440067291259766,55.03309631347656,56.841835021972656,3169100.0,34.5593147277832
2000-05-03,56.45636749267578,54.202857971191406,56.42671585083008,54.202857971191406,1952800.0,32.9548454284668
2000-05-04,55.83368682861328,54.440067291259766,54.91448974609375,55.12946319580078,1775400.0,33.51823043823242
2000-05-05,56.27845764160156,55.18135452270508,55.240657806396484,56.085723876953125,1292700.0,34.099609375
2000-05-08,55.80403518676758,54.29180908203125,55.27030944824219,54.825538635253906,1490600.0,33.33344268798828
2000-05-09,56.27845764160156,54.7662353515625,54.7662353515625,55.42597961425781,1677800.0,33.698490142822266
2000-05-10,55.477867126464844,54.1435546875,55.03309631347656,54.351112365722656,1180900.0,33.04497528076172
2000-05-11,56.15985107421875,53.63947677612305,54.617977142333984,55.71508026123047,3058600.0,33.874271392822266
2000-05-12,55.3592643737793,54.1732063293457,55.03309631347656,54.662452697753906,1532100.0,33.23428726196289
2000-05-15,56.69357681274414,54.67728042602539,54.7958869934082,56.308109283447266,1342400.0,34.23482131958008
2000-05-16,56.04124450683594,53.87668991088867,55.9819450378418,54.38076400756836,1834600.0,33.06301498413086
2000-05-17,54.529022216796875,52.660980224609375,54.49937057495117,53.194705963134766,2629000.0,32.34191131591797
2000-05-18,53.75808334350586,52.038299560546875,53.25400924682617,53.5505256652832,1577400.0,32.558223724365234
2000-05-19,53.87668991088867,51.949344635009766,51.949344635009766,53.5208740234375,2618700.0,32.54019546508789
2000-05-22,55.09239959716797,53.580177307128906,54.084251403808594,54.1139030456543,1587700.0,32.9007682800293
2000-05-23,55.00344467163086,53.31331253051758,54.23250961303711,54.46971893310547,1485500.0,33.11710739135742
2000-05-24,55.29996109008789,52.957496643066406,54.46971893310547,53.25400924682617,1463800.0,32.377967834472656
2000-05-25,52.60167694091797,49.36967086791992,52.423770904541016,49.933048248291016,2483800.0,30.358837127685547
2000-05-26,50.76328659057617,48.687686920166016,50.28886413574219,48.89524459838867,2571700.0,29.727880477905273
2000-05-30,51.23771286010742,48.687686920166016,49.310367584228516,50.61503219604492,2094700.0,30.773475646972656
2000-05-31,51.6231803894043,50.22956085205078,50.61503219604492,50.792938232421875,1886800.0,30.881643295288086
2000-06-01,50.76328659057617,49.48827362060547,50.76328659057617,50.3778190612793,1335800.0,30.62926483154297
2000-06-02,51.91969299316406,49.8144416809082,50.881893157958984,51.20806121826172,1993900.0,31.134050369262695
2000-06-05,51.712135314941406,50.64468002319336,51.23771286010742,51.29701232910156,1346400.0,31.18813133239746
2000-06-06,51.29701232910156,49.844093322753906,51.29701232910156,50.19990921020508,1487900.0,30.521085739135742
2000-06-07,50.82258987426758,49.57722854614258,50.22956085205078,49.636531829833984,1232800.0,30.17857551574707
2000-06-08,49.844093322753906,48.74699020385742,49.57722854614258,49.102806091308594,2059900.0,29.85407066345215
2000-06-09,49.87374496459961,49.04350280761719,49.221412658691406,49.1917610168457,1476900.0,29.90813446044922
2000-06-12,50.64468002319336,48.71733856201172,48.86559295654297,49.90339660644531,1307200.0,30.3408260345459
2000-06-13,51.14875793457031,49.102806091308594,51.14875793457031,49.25106430053711,1604600.0,29.94420051574707
2000-06-14,51.20806121826172,49.1324577331543,49.310367584228516,51.0004997253418,2327600.0,31.007837295532227
2000-06-15,52.06795120239258,50.49642562866211,50.52607727050781,51.47492218017578,2043700.0,31.29628562927246
2000-06-16,52.18655776977539,50.76328659057617,51.47492218017578,51.26736068725586,2851600.0,31.170095443725586
2000-06-19,51.504573822021484,48.03535461425781,50.881893157958984,48.391170501708984,2343700.0,29.42139434814453
2000-06-20,48.03535461425781,46.16731262207031,47.679534912109375,47.3237190246582,3073000.0,28.772397994995117
2000-06-21,48.03535461425781,46.25626754760742,46.25626754760742,48.03535461425781,1727900.0,29.205081939697266
2000-06-22,47.9463996887207,46.7010383605957,47.3237190246582,47.056854248046875,2436400.0,28.610153198242188
2000-06-23,47.234764099121094,45.63358688354492,46.96790313720703,46.16731262207031,2193600.0,28.069313049316406
2000-06-26,45.900447845458984,42.9649543762207,45.54463195800781,43.76554489135742,2130700.0,26.609060287475586
2000-06-27,46.7010383605957,43.85449981689453,44.03240966796875,45.900447845458984,2732700.0,27.907075881958008
2000-06-28,46.43417739868164,43.5876350402832,44.655086517333984,44.87747573852539,2177400.0,27.458587646484375
2000-06-29,45.900447845458984,43.23181915283203,44.8329963684082,44.56613540649414,1437500.0,27.26808738708496
2000-06-30,44.47718048095703,42.78704833984375,43.40972900390625,42.9649543762207,1905800.0,26.288393020629883
2000-07-03,45.72254180908203,43.5876350402832,43.5876350402832,45.54463195800781,1031400.0,27.866792678833008
2000-07-05,47.056854248046875,45.900447845458984,45.900447845458984,46.78999328613281,2029100.0,28.628755569458008
2000-07-06,47.50162887573242,43.85449981689453,47.50162887573242,44.121360778808594,1505400.0,26.995954513549805
2000-07-07,44.38822555541992,42.69809341430664,44.121360778808594,42.69809341430664,2222700.0,26.125120162963867
2000-07-10,44.744041442871094,43.23181915283203,43.40972900390625,44.07688522338867,1810500.0,26.968727111816406
2000-07-11,47.679534912109375,43.76554489135742,43.76554489135742,47.546104431152344,2427800.0,29.091400146484375
2000-07-12,48.21326446533203,46.16731262207031,47.145809173583984,46.56760787963867,2492600.0,28.492698669433594
2000-07-13,48.03535461425781,46.34522247314453,46.96790313720703,47.63505935668945,1526500.0,29.145835876464844
2000-07-14,47.768489837646484,44.2103157043457,47.679534912109375,45.18881607055664,1891600.0,27.64908218383789
2000-07-17,44.92195129394531,43.76554489135742,44.92195129394531,44.07688522338867,1785300.0,26.968727111816406
2000-07-18,44.56613540649414,43.40972900390625,44.56613540649414,43.89897537231445,1656100.0,26.859888076782227
2000-07-19,44.29927062988281,43.5876350402832,44.03240966796875,43.810020446777344,928500.0,26.805444717407227
2000-07-20,44.121360778808594,41.80854797363281,43.94345474243164,42.3422737121582,1945700.0,25.90740203857422
2000-07-21,43.5876350402832,42.3422737121582,42.3422737121582,42.69809341430664,1984000.0,26.125120162963867
2000-07-24,42.9649543762207,41.36377716064453,42.9649543762207,42.03093338012695,1902100.0,25.716917037963867
2000-07-25,43.05390930175781,41.7195930480957,42.69809341430664,41.98645782470703,1503400.0,25.689701080322266
2000-07-26,42.07541275024414,39.85155487060547,41.80854797363281,40.02946090698242,2433100.0,24.492300033569336
2000-07-27,41.45273208618164,39.67364501953125,41.27482223510742,40.02946090698242,2677700.0,24.492300033569336
2000-07-28,41.27482223510742,39.58469009399414,40.11841583251953,40.65214157104492,2181700.0,24.873289108276367
2000-07-31,42.07541275024414,40.74109649658203,41.00796127319336,40.91900634765625,1776600.0,25.036571502685547
2000-08-01,41.27482223510742,39.85155487060547,41.18586730957031,40.20737075805664,1606600.0,24.601154327392578
2000-08-02,40.65214157104492,39.67364501953125,40.11841583251953,39.94050598144531,1632500.0,24.437868118286133
2000-08-03,40.91900634765625,39.49573516845703,40.20737075805664,39.67364501953125,1459800.0,24.274595260620117
2000-08-04,40.38528060913086,39.13991928100586,40.20737075805664,39.58469009399414,1478100.0,24.220149993896484
2000-08-07,40.83005142211914,39.40678024291992,39.58469009399414,40.74109649658203,2017500.0,24.92770767211914
2000-08-08,41.00796127319336,40.11841583251953,40.83005142211914,40.91900634765625,1672200.0,25.036571502685547
2000-08-09,42.16436767578125,40.91900634765625,41.27482223510742,41.7195930480957,3565700.0,25.526411056518555
2000-08-10,41.80854797363281,40.38528060913086,41.7195930480957,40.56318664550781,2046000.0,24.8188533782959
2000-08-11,41.63064193725586,40.56318664550781,40.91900634765625,41.54168701171875,1257400.0,25.417560577392578
2000-08-14,41.63064193725586,40.56318664550781,41.63064193725586,40.65214157104492,1395400.0,24.873289108276367
2000-08-15,41.45273208618164,40.02946090698242,40.74109649658203,40.74109649658203,3386400.0,24.92770767211914
2000-08-16,41.54168701171875,39.49573516845703,40.83005142211914,39.85155487060547,2806200.0,24.383445739746094
2000-08-17,40.4742317199707,39.49573516845703,39.49573516845703,40.20737075805664,2249800.0,24.601154327392578
2000-08-18,40.38528060913086,39.22887420654297,39.76259994506836,39.49573516845703,2059400.0,24.165739059448242
2000-08-21,39.76259994506836,38.22813415527344,39.76259994506836,38.60619354248047,2164300.0,23.621461868286133
2000-08-22,38.96200942993164,38.16141891479492,38.96200942993164,38.60619354248047,3116400.0,23.621461868286133
2000-08-23,38.78409957885742,37.71664810180664,38.60619354248047,37.71664810180664,1914900.0,23.077184677124023
2000-08-24,38.25037384033203,37.00501251220703,38.25037384033203,37.71664810180664,3140700.0,23.077184677124023
2000-08-25,38.07246398925781,37.62769317626953,38.07246398925781,37.71664810180664,2033200.0,23.077184677124023
2000-08-28,38.60619354248047,37.89455795288086,38.42828369140625,38.16141891479492,2130200.0,23.34932518005371
2000-08-29,38.16141891479492,37.71664810180664,37.80560302734375,37.71664810180664,2390500.0,23.077184677124023
2000-08-30,37.89455795288086,37.00501251220703,37.71664810180664,37.27187728881836,2282400.0,22.8050537109375
2000-08-31,38.07246398925781,37.09396743774414,37.09396743774414,37.29411697387695,2126700.0,22.818660736083984
2000-09-01,37.36083221435547,36.29337692260742,37.18292236328125,37.18292236328125,2210400.0,22.7506160736084
2000-09-05,38.96200942993164,36.91605758666992,37.09396743774414,38.69514465332031,3083200.0,23.67588996887207
2000-09-06,39.85155487060547,38.69514465332031,38.69514465332031,39.05096435546875,3295700.0,23.893583297729492
2000-09-07,37.44978713989258,35.40383529663086,37.36083221435547,36.38233184814453,5987300.0,22.260774612426758
2000-09-08,36.47128677368164,35.49279022216797,36.29337692260742,35.93756103515625,3690500.0,21.988636016845703
2000-09-11,36.73815155029297,35.93756103515625,36.20442581176758,36.56024169921875,2140700.0,22.36962890625
2000-09-12,36.56024169921875,35.75965118408203,36.56024169921875,36.11547088623047,2581800.0,22.097488403320312
2000-09-13,36.73815155029297,35.93756103515625,36.29337692260742,35.93756103515625,2206700.0,21.988636016845703
2000-09-14,36.47128677368164,35.67069625854492,36.11547088623047,35.75965118408203,1874500.0,21.879785537719727
2000-09-15,35.67069625854492,34.78115463256836,35.49279022216797,34.87010955810547,2430300.0,21.335512161254883
2000-09-18,35.22592544555664,34.24742889404297,34.87010955810547,34.78115463256836,1689600.0,21.281085968017578
2000-09-19,35.04801940917969,33.89160919189453,34.87010955810547,34.33638381958008,2074700.0,21.008939743041992
2000-09-20,34.51428985595703,34.06951904296875,34.42533874511719,34.15847396850586,2180300.0,20.90009307861328
2000-09-21,35.13697052001953,34.15847396850586,34.24742889404297,35.04801940917969,1993900.0,21.444372177124023
2000-09-22,35.67069625854492,34.69219970703125,34.87010955810547,35.49279022216797,2427400.0,21.71649169921875
2000-09-25,35.75965118408203,34.60324478149414,35.67069625854492,35.22592544555664,1392100.0,21.553220748901367
2000-09-26,35.75965118408203,34.95906448364258,35.40383529663086,35.18144989013672,3343100.0,21.526004791259766
2000-09-27,35.40383529663086,33.98056411743164,35.04801940917969,34.60324478149414,2037500.0,21.348201751708984
2000-09-28,34.78115463256836,33.98056411743164,34.24742889404297,34.51428985595703,2393700.0,21.293319702148438
2000-09-29,36.29337692260742,34.51428985595703,34.51428985595703,35.49279022216797,2484100.0,21.897001266479492
2000-10-02,36.11547088623047,35.13697052001953,36.11547088623047,35.49279022216797,1271400.0,21.897001266479492
2000-10-03,38.33932876586914,34.87010955810547,35.49279022216797,38.33932876586914,4675200.0,23.65314483642578
2000-10-04,40.11841583251953,37.80560302734375,38.07246398925781,38.78409957885742,4632300.0,23.92754554748535
2000-10-05,39.31782531738281,37.27187728881836,38.69514465332031,38.16141891479492,2373500.0,23.543394088745117
2000-10-06,39.49573516845703,37.36083221435547,38.69514465332031,37.53873825073242,2763100.0,23.159229278564453
2000-10-09,38.78409957885742,37.36083221435547,37.89455795288086,37.71664810180664,1421700.0,23.26899528503418
2000-10-10,38.42828369140625,36.82710647583008,37.80560302734375,36.91605758666992,1356900.0,22.775075912475586
2000-10-11,37.27187728881836,35.84860610961914,36.64919662475586,35.93756103515625,2465600.0,22.17139434814453
2000-10-12,36.82710647583008,34.42533874511719,36.82710647583008,34.95906448364258,2086200.0,21.567731857299805
2000-10-13,35.49279022216797,33.09102249145508,33.35788345336914,34.24742889404297,3974700.0,21.12868309020996
2000-10-16,35.49279022216797,33.44683837890625,33.89160919189453,33.71370315551758,2953500.0,20.799400329589844
2000-10-17,34.51428985595703,33.00206756591797,33.80265808105469,33.26892852783203,1756000.0,20.525007247924805
2000-10-18,33.89160919189453,32.73520278930664,32.91311264038086,33.26892852783203,1938300.0,20.525007247924805
2000-10-19,33.80265808105469,32.73520278930664,33.26892852783203,33.44683837890625,2269600.0,20.6347713470459
2000-10-20,34.60324478149414,33.00206756591797,33.44683837890625,34.24742889404297,2463800.0,21.12868309020996
2000-10-23,35.04801940917969,33.62474822998047,34.24742889404297,34.78115463256836,2297500.0,21.457963943481445
2000-10-24,40.56318664550781,34.87010955810547,34.87010955810547,37.89455795288086,5129900.0,23.378747940063477
2000-10-25,38.25037384033203,36.29337692260742,37.98351287841797,36.91605758666992,2072800.0,22.775075912475586
2000-10-26,39.05096435546875,37.09396743774414,38.51723861694336,37.98351287841797,3649400.0,23.433626174926758
2000-10-27,39.05096435546875,37.18292236328125,38.42828369140625,39.05096435546875,2276500.0,24.09218406677246
2000-10-30,44.121360778808594,39.05096435546875,39.22887420654297,43.498680114746094,5002800.0,26.836179733276367
2000-10-31,44.29927062988281,41.98645782470703,43.76554489135742,43.5876350402832,3678500.0,26.891056060791016
2000-11-01,43.94345474243164,43.05390930175781,43.498680114746094,43.498680114746094,2169200.0,26.836179733276367
2000-11-02,43.85449981689453,42.875999450683594,43.85449981689453,43.40972900390625,2386200.0,26.781280517578125
2000-11-03,45.01090621948242,43.23181915283203,43.76554489135742,44.744041442871094,2337500.0,27.60447883605957
2000-11-06,45.366722106933594,44.121360778808594,44.655086517333984,44.47718048095703,2118300.0,27.439855575561523
2000-11-07,45.18881607055664,44.29927062988281,44.47718048095703,44.8329963684082,1926000.0,27.65937042236328
2000-11-08,46.612083435058594,44.03240966796875,44.8329963684082,45.900447845458984,2011300.0,28.317922592163086
2000-11-09,45.18881607055664,43.5876350402832,44.121360778808594,44.56613540649414,2482900.0,27.49473762512207
2000-11-10,44.8329963684082,43.5876350402832,44.121360778808594,43.94345474243164,1415700.0,27.110565185546875
2000-11-13,46.16731262207031,43.40972900390625,43.5876350402832,44.56613540649414,1884900.0,27.49473762512207
2000-11-14,45.54463195800781,43.94345474243164,45.54463195800781,44.655086517333984,2193100.0,27.549610137939453
2000-11-15,45.81149673461914,44.38822555541992,44.47718048095703,45.366722106933594,1998300.0,27.988645553588867
2000-11-16,45.72254180908203,43.05390930175781,45.01090621948242,44.121360778808594,2656700.0,27.22032928466797
2000-11-17,45.81149673461914,44.121360778808594,44.121360778808594,45.01090621948242,1737600.0,27.769128799438477
2000-11-20,45.01090621948242,44.121360778808594,45.01090621948242,44.744041442871094,1581400.0,27.60447883605957
2000-11-21,45.18881607055664,43.67658996582031,44.744041442871094,44.121360778808594,1624100.0,27.22032928466797
2000-11-22,44.29927062988281,43.32077407836914,44.121360778808594,44.03240966796875,1482700.0,27.165454864501953
2000-11-24,44.47718048095703,43.40972900390625,43.94345474243164,44.03240966796875,420200.0,27.165454864501953
2000-11-27,43.76554489135742,42.3422737121582,43.76554489135742,42.9649543762207,1899600.0,26.506895065307617
2000-11-28,43.32077407836914,41.98645782470703,43.05390930175781,42.3422737121582,2097900.0,26.12274169921875
2000-11-29,44.655086517333984,42.43122863769531,42.69809341430664,44.47718048095703,1776000.0,27.439855575561523
2000-11-30,44.56613540649414,42.07541275024414,44.47718048095703,43.498680114746094,1966700.0,26.836179733276367
2000-12-01,46.612083435058594,44.121360778808594,44.2103157043457,46.523128509521484,2011300.0,28.702077865600586
2000-12-04,51.326663970947266,46.25626754760742,46.34522247314453,50.970848083496094,4949400.0,31.44607162475586
2000-12-05,52.9278450012207,49.725486755371094,50.970848083496094,51.949344635009766,4719100.0,32.04973220825195
2000-12-06,51.37114334106445,49.102806091308594,51.23771286010742,49.8144416809082,3057300.0,30.73263168334961
2000-12-07,49.725486755371094,47.145809173583984,47.857444763183594,47.145809173583984,2854000.0,29.086227416992188
2000-12-08,48.65803527832031,46.96790313720703,47.768489837646484,48.12430953979492,1804100.0,29.68992042541504
2000-12-11,48.480125427246094,46.78999328613281,48.480125427246094,47.50162887573242,1573300.0,29.305757522583008
2000-12-12,49.725486755371094,47.234764099121094,47.768489837646484,47.50162887573242,2218800.0,29.305757522583008
2000-12-13,47.3237190246582,45.989402770996094,47.3237190246582,46.43417739868164,2732800.0,28.647192001342773
2000-12-14,46.87894821166992,45.01090621948242,46.612083435058594,45.900447845458984,2109000.0,28.317922592163086
2000-12-15,44.744041442871094,43.40972900390625,43.5876350402832,43.5876350402832,2741200.0,26.891056060791016
2000-12-18,45.900447845458984,44.121360778808594,44.121360778808594,45.277767181396484,1716100.0,27.933759689331055
2000-12-19,49.28071594238281,45.18881607055664,45.63358688354492,48.21326446533203,2785600.0,29.744787216186523
2000-12-20,48.5690803527832,46.7010383605957,48.5690803527832,47.145809173583984,1935000.0,29.086227416992188
2000-12-21,50.259212493896484,46.523128509521484,46.523128509521484,49.90339660644531,2756900.0,30.787504196166992
2000-12-22,54.084251403808594,49.458621978759766,49.90339660644531,53.01679992675781,3562100.0,32.70831298828125
2000-12-26,53.728431701660156,52.038299560546875,53.728431701660156,52.749935150146484,1946100.0,32.54364776611328
2000-12-27,54.351112365722656,50.970848083496094,51.23771286010742,54.351112365722656,2072000.0,33.71687316894531
2000-12-28,54.617977142333984,51.949344635009766,53.01679992675781,53.817386627197266,1508100.0,33.385765075683594
2000-12-29,54.1732063293457,51.77143859863281,54.1732063293457,52.127254486083984,1380100.0,32.33727264404297
2001-01-02,51.949344635009766,48.74699020385742,49.90339660644531,49.547576904296875,1825300.0,30.736982345581055
2001-01-03,51.0598030090332,48.391170501708984,50.4371223449707,50.081302642822266,2647300.0,31.068078994750977
2001-01-04,53.105751037597656,49.8144416809082,50.170257568359375,52.39411926269531,2345000.0,32.50283432006836
2001-01-05,50.61503219604492,48.21326446533203,49.458621978759766,49.458621978759766,1857700.0,30.681800842285156
2001-01-08,50.4371223449707,49.013851165771484,49.102806091308594,49.99235153198242,1773700.0,31.01288414001465
2001-01-09,49.36967086791992,46.523128509521484,49.36967086791992,46.78999328613281,2338400.0,29.026296615600586
2001-01-10,46.96790313720703,44.8329963684082,46.87894821166992,45.72254180908203,2501500.0,28.364093780517578
2001-01-11,45.900447845458984,43.498680114746094,45.900447845458984,44.655086517333984,2669600.0,27.70191192626953
2001-01-12,44.8329963684082,42.43122863769531,44.655086517333984,44.38822555541992,2613800.0,27.536359786987305
2001-01-16,45.989402770996094,43.498680114746094,44.121360778808594,45.81149673461914,2139000.0,28.419279098510742
2001-01-17,46.612083435058594,44.29927062988281,45.989402770996094,45.4556770324707,2284000.0,28.198543548583984
