text,class
"Посоветуйте пожалуйста годные туториалы по python-telegram-bot

Доку не советовать, спасибо.",1
"Такой вопрос... есть кто работающий в машинном обучении? Пытаюсь тут курс разобрать вступной по data science,  програмировал раньше на С++(на первом курсе), а тут куча непонятной инфы😅",1
"Кароче у меня беда выручайте. Я купил два курса и прошел два бесплатных курса в итоге 4 курса про пайтон. Я когда кто то рассказывает мне понимаю, но ничего не могу написать сам(",1
"Господа, кто-то может посоветовать книги, в которых более-менее объясняется Keras?",1
"Посоветуйте, пожалуйста годные видео/книги/статьи по sqlite, чтобы они были с четкими прикладными примерами на реальных задачах.

Хочется понимать не только как использовать БД, а еще и как они решают конкретные РЕАЛЬНЫЕ задачи.",1
"к сожалению, серйозно)
я начинающий. Первокурсник",1
"Парни, хочу выучить питон, есть ли какие нибудь бесплатные курсы с практикой?)",1
"Всем привет, я не разбираюсь в Python, но мне нужна чья-то помощь для создания кое-чего, ибо у меня не получилось сделать ...",1
ребят сори что иногда спрашиваю  что то глупое но просто новичок,1
"я тоже новичок, спрашиваю то, шо не понимаю",1
Кстати какие книги по питону посоветуете почитать?,1
"Кто нибудь может сказать что то хорошее про книгу? Или эт просто базовый синтаксис?

Как устроен Python. Гид для разработчиков, программистов и интересующихся ",1
"Я хотел бы получить глубокое понимание sql, эта книга поможет? Подскажите пожалуйста кто читал",1
Это гуглится на русском или английском? Или можешь посоветовать ресурс специализированный?,1
А какой лучше использовать Фреймворк для бота в телеге кстате? Может кто посоветовать?,1
А сервак можешь посоветовать?,1
Добрый день. Может кто посоветовать какой-то гайд по созданию FAQ чат-бота в телеге на питоне? Занимаюсь тут самообразованием) хочу сделать своего бота,1
"Здравствуйте, что посоветуете изучать для введения в Python? Может, есть какие-то учебники?",1
"Добрый вечер, что посоветуете новичку в изучении, хочу себя попробовать в этом деле, если не сложно в личку, спасибо",1
"всем привет, есть здесь кто-нибудь, кто проходил курсы от яндекс.практикума по бэкенду на питоне? думаю пройти курс, но нигде толком отзывов нет",1
был бы благодарен за предоставление этих курсов,1
ребять дайте совет,1
То які курси ви порадите?,1
А у вас есть слитие курси я у вас куплю?,1
"Дивіться мені 15 лет,учусь на видео с ютуб,и читаю две книги,по трохм вчуся,що ви мені порадите якусь книжку для новачка чи ще щось? Буду дуже вдячним)))",1
"Народ, кто подскажет какие-нибудь курсы бесплатные на бэкенд разработчика ?)",1
"Добрый день!
Не подскажите полезную книгу по python для совсем нулевого уровня? 😅",1
"Всем привет, возможно не по теме, но, подскажите пожалуйста, смотрю курсы по  Питону и работаю через pycharm, а диктор из видео работает через jupyter, первый код у нас запускается, но когда мы пишим дальше, мой код не запускается. Это причина ошибки моего кода, или причина разной работы среды?",1
"Всем привет! Посоветуйте, с чего начать и на что делать упор?",1
"Это понятно. Но с чего начать? Какую книгу выбрать, какое направление наиболее востребовано сейчас?",1
Кто подскажет с чего начать обучение? Какие курсы посоветуете? Начинал но толком не занялся до конца(,1
Можете посоветовать книги для начинающих?,1
"Друзья, всем привет. 
Подскажите плиз, за какое время новичок может освоить python и начать работать?",1
У кого то есть онлайн курс по програмистики,1
"Здравствуйте, можете посоветовать каких нибудь ресурсов для изучения пайтона и ещё вопрос: я видел на freecodecamp'e курс по пайтону, кто-то ещё его смотрел?",1
"Посоветуйте тогда хорошую онлайн школу, раз здесь нет ни кого",1
"Ребята я начинающий программист, посоветуйте пожалуйста мне жаву сначала учить лучше или с питона можно начинать ?",1
"Посоветуйте какой направление выбрать,чтобы через 10 лет актуально было",1
"Посоветуйте норм книгу для изучения С++, только не старую☺️",1
Всем привет! Может стоит в закреп добавить курс на курсере?,1
Здравствуйте! Подскажите курс для начинающего),1
"Доброго времени суток!
Какую литературу посоветуйте человеку который захотел изучить язык программирования python ? 
(И пожалуйста без сарказма и тупых шуток)",1
"Какую книгу лучше качать по python?

Что нибудь наподобие Фланагана или Кайла симпсона у js.",1
а из курсов? в том числе англоязычных? Lynda?,1
"Я хочу освоить python с нуля, заказал себе эту книгу, норм?",1
"Всем привет! Извиняюсь, что не по теме, кто-нибудь может подсказать книги или видеокурсы по python. Уровень 0, но хотелось бы достичь свободного написания кода. Всем заранее спасибо🙂",1
"Ребят, вот скажите мне, пожалуйста. Прошёл курс в степик на 79%, то есть не прошел ещё - прохожу. А оно мне надо вообще? Так то все нравится, все получается, все задания выполняю на сто процентов. Просто не пойму, что я с этим смогу сделать? Какие перспективы?",1
"Здравствуйте. Я только хотела бы освоить пайтон и смотрю на курсы по пайтон у BrainAcademy и Нетодолии. Кто что может сказать по поводу этих курсов?Или возможно посоветовать другие какие-то хорошие. Видела тут советовали бесплатные, но мне очень важно что б был преподаватель на курсе и кто-то проверял дз😊",1
Хотел спросить у вас насчет курсов Skillbox школы по Python,1
"можете посоветовать, где я могу учиться?",1
"Посоветуйте какие-то книги по пайтон, пожалуйста😊",1
"Я просто новичок, пока не особо шарю(",1
"хорошо, а можешь дать может какие нибудь советы или может ты знаешь какие нибудь курсы бесплатные, книги по изучению этих языков?",1
"кста, когда стоит начать читать книгу грокаем алгоритмы?",1
"А на андроид, что посоветуешь?",1
"Я тоже на днях начал изучение python, только набрал ресурсов, книг, поставил убунту. Я хочу слезть с программирования на 1с на нормальное, которое можно использовать в зарубежных проектах. Если кто-нибудь хочет мне помочь ментально, буду благодарен :)",1
Ты же искал слив курсов по питону?,1
Посоветуйте толковый курс по html и css,1
ребят есть варианты где проходить курс по программированию ?,1
может сайт посоветовать можете?,1
"Что можете посоветовать из курсов, такие чтоб прям увлекательные занимательные, залипательные",1
Посоветуете курсы?,1
"Здравствуйте. Я совсем нулевой новичок в питоне и, как мне кажется, имею смешные вопросы. Я могу написать их сюда в чат или правила какие-то особенные есть?",1
"Всем привет! Я тут совсем новичок в программировании, но очень серьезно настроен. Кто опытный, или ставший таковым, прошу - направьте меня советами. С чего начать, какие курсы, что лучше использовать? Я не совсем, конечно, дремучий, но какое-то время на ""включение"" в процесс все же мне потребуется. Заранее благодарен!",1
"Ребят , где начало курса найти? Прям самое начало
Буду очень благодарен",1
можно ссылку на курс?,1
"Где можно посмотреть курсы, книги по созданию телеграмм бота на Пайтон?",1
"Привет, посоветуйте хороший сервис или учебные материалы по пайтону, где будет меньше лишней воды и написано на нормальном языке.",1
"Всем привет, подскажите книгу для изучения Python. Уровень нулевой.",1
И еще такой вопрос. Лучше учить язык по курсам/интесивам/вебинарам или книгам?,1
"На просторах интернета, в частности на Stepik, я находил бесплатные курсы. Бесполезно?",1
"понятно, посоветуйте годный курс, книжку по созданию телеграмм ботов на Пайтон",1
всем привет можно вопрос задать ? я ток сегодня начал коды писать на с++ ток не знаю с чего начинать ? какие полезные советы можете дать ?буду благодарен )),1
"Привет :) 
Посоветуйте пожалуйста хорошую книгу по Джанге :) 
Спасибо :)",1
"Кто может посоветовать,  где есть хорошая информация о webhook-ах? Буду благодарен",1
"Сори, я просто новенький. Объясните пж что не так",1
"Всем привет, хотел у вас попросить совета. Я программированием никогда не занимался, но, когда перешел в 10 класс(в этом году) и начал на паскале что-то делать, меня очень заинтересовала эта тема. Почитав некоторое количество материала, посмотрев множество видео, я понял, что питон - оптимальный вариант для изучения новичку. Так вот, с чего лучше всего начать? Какую книгу купить, чтобы прям с 0 разобраться?",1
"Здесь нет, в основном здесь советы, обсуждения помощь. А учить в интернете курсов полно, тебе программирование с нуля?",1
"Помогите настроить Sublime text 3
Я новичок
Заранее спасибо",1
"Приветствую. Посоветуйте хорошие курсы, программу или алгоритм изучения- что то системное. Заранее благодарю",1
есть рекомендации по книгам по ML?,1
Есть ли смысл проходить курс в приложении Stepik и на сайте Coursera одновременно?,1
"Чат, помогите оценить программу курсе, пожалуйста. Уровень нулевой. Стоит ли идти? Будет ли толк? ",1
"Всем доброго. Я студент 1 го курса. Я хочу узнать как можно быстро заработать деньги с помощью програмирования, и с кокого IT сферы начать.",1
"Добрый день, мб у кого-нибудь есть книга или ресурс с ООП задачками для начинающих, по типу написать консольные 'крестики-нолики' и т.д. Смотрел на codewars, но там идёт упор на конкретные функции. Или целесообразнее сразу практиковать ООП на реальных задачах?",1
"приветт всем, ребят, посоветуйте пж, какие приложения пытаться делать если ты буквально только начал обучаться?
(калькулятор простейший только в портфолио)",1
"А вообще, с чего начать? Смотреть видосы, или книги?",1
"Всем привет. Я новичок, кто сможет помочь?",1
Посоветуйте реально толковый сайт по излучению python где ещё возможно рассказываются про подводные камни и тд?),1
"Здравствуйте, молодые люди! Посоветуйте плс литературу для новичка) P.S. я вроде тупой)",1
"Привет питонистам, посоветуйте мне плейлист по полному обучения питона, ну или вы откуда учитесь?",1
"После просмотра первого плейлиста я уже могу создавать какие-нибудь веб приложений или заняться бэкендом? Или это просто базовый курс, к которому ещё нужно где-то учиться?",1
"Доброе утро коллеги, прошу отнестись с пониманием, я новенький, пошел на курсы С++ и посетил только 4 занятия, у меня проблема с одной самостоятельной работой, кто может посоветовать подобный чат на С++ или дать подсказку в чем ошибка, Я именно этот язык выбрал для понимания темы и обучения, напишите в Лс, большое спасибо",1
"Такой вопрос 
Вроде на Курсера можно бесплатно смотреть курсы 
И платить только, если нужен сертификат 
Только я не понимаю как 
У меня сайт просит оплату",1
"Ребята, можете посоветовать какой-нибудь хороший курс java с нуля?",1
"Всем привет, ребят, посоветуйте с чего начать изучение python? Пока нет компа, пытаюсь с телефона начать по приложениям",1
Все привет) есть у кого курс Python с нуля 2020 года?,1
"Ребят, привет. Есть очень глупый вопрос. Начал учить питон, с целью смены профессии. Ботаю курсы, пока бесплатные. Столкнулся с неочевидной проблемой. Нужно в numpy подцепить csv-файл, где этот файл должен сам по себе находиться, чтобы read_csv сработал? Может кто подскажет?",1
"Всех приветствую . Планирую начать обучение  с нуля , может дадите какие советы : с чего начать , на что заострить внимание или же наоборот не зацикливаться. Может компанию определённую посоветуете , где грамотнее или же выгоднее ну и тд ..",1
Нужна помощь в понимании как построить алгоритм который будет сортировать слова из определенного текста и выдавать строки из слов длиной в заданое количество символов,1
Помогите я еще новичок,1
"Всем привет, что посоветуете тому кто только начал изучать python, чтобы понять как работают бд, и как строиться взаимодействие бд с программой?",1
"Вечер добрый.
Платиновый вопрос.
С чего начать курсы? Что посоветуете? Опыта ноль.",1
"Кто-то может посоветовать хостинг, бесплатный и адекватный. Если можно, то помочь залить туда код, чтобы работал постоянно, а не вырубался, через 10 минут.",1
а чё есть курсы по telebot'у?,1
Я новичок в программировании на Python,1
"Всем привет


Я новичок в программировании на Python


Хочу спросить чем класс отличается от переменных

зарание извените за тупой вопрос",1
"всем салам,какой редактор кодов посоветуете?",1
Привет дорогие друзья пожалуйста скажите с чего начать изучение питон можете посоветовать курсы,1
"курсы от специалиста (при бауманке который) рассматривал кто-нибудь? я нашел на ютубе уроки, не очень динамичные ..тоска",1
Я новичок ))мне  нужно бота ТГ запустить,1
"Посоветуйте, пожалуйста, каналы, подобные этому, но для java.",1
Посоветуйте книжки по питону для начинающих,1
можете посоветовать книгу по мл на пайтон,1
"Привет всем, такой вопрос, а укус питона книга версия 2.2 норм если изучать начать или есть уже что-то поновее ?",1
"Ребята, если кто-нибудь знает по-настоящему стоящие курсы по пайтону, то подскажите пожалуйста.",1
"ребятушки, мои сладенькие, я фермер и бумер, у меея фруктовый сад, зимой нечего делать, спорт или учеба, иногла путешествия.. думал начать учить питон.. посоветуйте, оно мне надо?",1
привет ребят) соре не по теме посоветуйте канал по С++ если кто знает),1
"ребят, какую библиотеку можете для парсинга посоветовать?",1
"Здравствуйте. Позвольте вопрос совсем нового человека? Настраиваю для работы Komodo IDE, и по книге ""Byte of Python"" пытаюсь разобраться в самых азах. Так вот в книге почему-то код в командной строке Комодо ""python3 ",1
"Привет! Тут есть прямо супер-новички в питоне? Я прохожу курс на кодкадеми, ищу товарищей для совместной учебы, вместе оно как-то веселее и мотивирует регулярно заниматься. Хочу собрать небольшую уютную группу, созваниваться разок в неделю, помогать друг-другу. Если интересно — напишите лс. Всем хорошей рабочей недели 🌸",1
всмысле? я новичок,1
"Всех приветствую. Решил в корне изменить жизнь и начать учиться программированию. Выбор пал на Питон. Подскажите или платные курсы с хорошей базой для начала, или может ютуб канал, где с самого начала и низов дают знания?",1
"Подскажите пожалуйста, люди, изучающие по бесплатным ресурсам в принципе нигде не котируются? Или имеется в виду, что уровень знаний на платных курсах не сравнится с бесплатным самостоятельным обучением?",1
"А вы джанго изучали читая документация, или есть хорошая книга-лекции-ролики?",1
"Здравствуйте я новичок
Нужна помощь нужно сделать цикл
Чтобы каждую минуту изменял значение в столбце если оно меньше 10
Идеи с time.sleep пожалуйста без них
Ржать и говорить 5-8 класс этим не поможешь
Заранее спасибо",1
Что можешь сказать по курсам степика?,1
"А ещё и курс есть?
Я думал просто чат, кто-то ссылку дал и всё",1
У кого нибудь есть хорошие курсы по numpy?,1
"Добрый день
Я в этом деле новичок подскажите с чего начать изучать питон",1
Есть тут те кто юзал курсы от скиллбокс? Стоит ли в них лезть?,1
"О, опять день полезных советов😻 помогите тогда python джуну, пожалуйста:) посоветуйте библиотеку и /или статью, плиз. Проблема - эксельки, предположим, 10 столбцов, одно из них текстовое, содержит n значений через разделитель. Как распарсить, чтобы на каждое значение  была своя строка (с остальными колонками), и снова открыть это в экселе? И наоборот. Средствами экселя не решается, ну разве что руками, средствами oracle sql могу легко, но нет возможности, но есть питон",1
"Посоветуйте не скучные книги по Python, если  существуют.",1
Ребят подкиньте плиз какой-то нормальный курс с ютуба по пайтону,1
Если шо не ругайтесь я новичок,1
"Ребят посоветуйте хорошую альтернативу алигатору, а то у меня с ним беда. Желательно ссылочку. Заранее спасибо🤝",1
Да я новичок для меня это сложно,1
"Ребят посоветуйте хорошую альтернативу алигатору, а то у меня с ним беда. Желательно ссылочку. Заранее спасибо🤝",1
"Ребят посоветуйте хорошую альтернативу алигатору, а то у меня с ним беда. Желательно ссылочку. Заранее спасибо🤝",1
"Всем привет, нужна помощь по библиотеки requests.
Есть небольшой вопрос, кто знаешь эту либу напишите в лс, буду благодарен
Заранее спасибо",1
Может знаешь какие подкасты или аудиокниги?,1
"Привет, я в питоне совсем новенький, знаю только функцию принт, инпут и несколько функций рандома. я не давно написал маленькую программу, там несколько переменных строковых. сегодня решил посмотреть список модулей питона, смотрю там, в списке модулей, есть эта программа. вопрос: как моя программа стала модулем? как она попала в список модулей?",1
"Ребят добрый день) такой вопрос, хочу научиться работать на питоне. Дайте каких нибудь книг для чайников. И побольше))) потому как работаю в море постоянного доступа к интернету нет. Поэтому пока с хорошей связью хочу скачать все, что нужно и начать учиться когда выйду в рейс. Спасибо заранее за вашу помощь)",1
а можно спросить что да как? что за курсы?,1
"Салют товарищи,граждане,господа,соотечественники.Прошу прощения за вторжение..но градус кипения просто уже зашкаливает.Я уже люто ненавижу авторов ютубовских роликов по схожей тематике.Расклад такой:я просто пиздец какой новичок.Ноутбук купил не так уж и давно.ОС linux mint.Есть ааагромнейшее желание изучить яп python. Скачал книги по этой теме.Скачал vs code.Но не могу просто сдвинуться с места.Если образно,то сижу в санках на горе и слушаю как мне рассказывают как офигенно круто катиться по горе крутой.И никуда не еду,некому подтолкнуть.Как то так) Мне нужно как то начать,с самого начала.Может кто то помочь? Как я уже понял,все обучающие видосики  для тех,кто и без них всё это уже знает и умеет.Хвала богам,что авторы где то хрен знает где.А то уже лилась бы кровь.Упреждая возможные инсинуации в свой адрес скажу..я не тупой) Просто не владею вопросом в этой теме.И главное,ссука,и научиться то не у кого.Нет начала",1
посоветуйте какую программу использовать чтоб поставить виртуалку win xp?,1
"Всем привет. Я пока даже не новичок и только хочу войти в сферу. 
Какой ноут могли бы посоветовать для программирования(бюджет 50000)? И с чего именно начать? 
Уже названивают все онлайн школы и предлагают свои курсы. 
P.S
Если удобно, можете дать развёрнутый ответ в лс",1
"Я так понимаю, здесь много заядлых программистов. Вы бы советовали начинать заниматься этим? 
Конечно, при условии, что буду уделять минимум 7-8 часов в день. 
Уже будучи джунами, получается ли у вас с поиском работы и устраивают ли вас деньги, которые вы зарабатываете?",1
"Пацаны, мне нужен совет от таких знатоков как Вы) Я знаю основы питона и уже немного ООП. Прочитал книгу ""Python для детей"". Что мне делать дальше? Я понимаю, что еще не готов учить какие то серозные библиотеки и мне нужно еще больше знаний питона. Какую книгу посоветуете, возможно курсы. Пожалуйста)",1
"всем привет. Есть тут кто нибудь, кто может со мной разобрать задачи по скайпу например. за отдельную плату. Материал курса усваиваю легко, но как дело доходит до задач в домашнем задании, ничего не понимаю что от меня требуется",1
"Всем привет, подскажите хорошую книгу по Python, чтобы были задания хорошие и практические задания)",1
"Привет ребята)я тут новенький)работал в системном программировании, теперь работаю на бэке(Джанго)
За сколь можно доку по Джанго?)есть те, кто знает приметные тайминги?)",1
"Хорошо,если я хочу в сферу data Science на разработку нейронных сетей, машинного обучения,то будет ли мне плюсом проходить этот курс?",1
"Добрый вечер, господа)есть у кого советы по ресурсам, где можно почитать про fastapi?я просто вхожу в тему веб-разработки(до этого в системном программировании был) и поэтому пока сложно понять все хитросплетения этой сферы",1
"Насчет книг, надо будет что-то взять по алгоритмам",0
Но я бы посоветовал сразу приступать к фреймворкам типо Джанго,0
А куда посоветовал бы?,0
"Народ, учусь по книге, может кто-то меня носом тыкнуть в чем ошибка, все перепробывал.
Данные получаемые со страницы строка 24-25 с лева
отправляются в модуль/функцию, та что с права после чего должно вернуться множество пересечения этих двух данных.
я получаю пустое множество постоянно
я пытался вернуть данные с letters возвращались данные по умолчанию 'aeiou', тогда я попытался просто без операции пересечения вернуть данные множеста  return phrase 
и получал множество из 2х элементов letters и phrase
Другими словами, когда я считываю данные со страницы, они оба вписываются в phrase . как единое множество, причем в самом коде страницы они отделены",0
"а пля ты про это =\

да чето в книге резкий переход из консоли в web я не готов был к этому, знал бы ты сколько фигни я делал из за этого (",0
Значит фиговая книга,0
"ну я две книги паралельно читаю, луцка и эту, по 40 страниц то в одной потом в другой, но эта отличилась вот таким вот маневрам)",0
"Не совсем, в первую очередь фильтрую с помощью пандаса и нампай, потом по приоритету этот способ и только в конце обычный фор луп. А что?",0
Была реклама курсов бесплатных,0
"Тут кто-то посоветовал путь изучения для веба
BeautifulSoup, requests, selenium, django или фласк",0
Я новичок так что плз не ржите над вопросом,1
Есть ли какие то нормальные курсы по питону?,1
Ребят посоветуйте с чего начать чтобы научиться делать ботов в телеграм,1
"вообще в идеале с помощью sql аггрегировать данные с пару миллиардов строк, до пары тысяч, потом делать какую-то доп обработку в питоне и потом заливать обратно в базу или в гугл щиты",0
"короче, советую перестать смотреть хауди хо",0
мб по курсу или ещё что-то не проходили модули,0
"Подскажите, пожалуйста. Я с помощью telethon получаю сообщение из чата, как мне из этого сообщения достать определённое слово ?",0
"Вот хорошая книга рецептов, где вы сможете подчеркнуть для себя много чего нового - file:///home/grecigor/Downloads/Python.%20%D0%9A%D0%BD%D0%B8%D0%B3%D0%B0%20%D1%80%D0%B5%D1%86%D0%B5%D0%BF%D1%82%D0%BE%D0%B2.pdf",0
"Хороший совет, и ссылки интересные",0
На каком фрилансе прогеры сидят? Сайты мб какие то посоветуете?,0
"И курсач дали клиент-сервер, сделать и то и то",0
Да хотелось бы поскорее пройти юзлес 1 курс,0
У тебя юзлес это все 3 курса будут,0
"А курсовые у тебя будут по типу: ""вот выучил ты массивы, захуярь ка мне нейросеть, с которой ты будешь в шахматы играть""",0
"Примерно так, сейчас на первом курсе требуют сделать массивы и операции с ними(не списки, а именно массивы)",0
Ты на каком курсе?,0
"если хочешь могу тебе кинуть курс по МЛ, там рассматривают СВ, ЙОло и тд",0
"это 4й курс специализации, если тебе хватит знаний то смотри сразу этот",0
"если хотите проект, то могу посоветовать сделать проект канибализма для сетевых магазинов)",0
"ну как сказать... я даже не знаю...

Я из ДНР, вкурсах про такое?",0
в курсах),0
"и книги читал, типа укус питона, марка лутца с его ""изучением питона"" начинал даже",0
"курсы на степике, видео на ютубе, статьи",0
"кто там советовал initial D, какой год, 98 99 2001  2004 2012 2014?",0
ребят помогите,0
"Поняла это
А с помощью чего сделать ввод чисел бесконечным до ввода 0
Например :
n = int(input())
While n != 0:
    'условия'

Этого будет достаточно что бы ввод цифр не заканчивался до вывода 0 или где то между n = int(input()) и while n != 0 нужно вставить какую то функцию?",0
Ты с помощью чего делал?),0
То что ты и посоветовал request + bs4,0
Ща SQL на курсе учу,0
"Народ, такое дело. Мне нужно отобразить график который будет в вечном цикле обновляться. Подскажите какие нибудь решения?
Желательно для PyQt но вообще не обязательно. График будет показывать зависимость скорости работы алгоритма от кол-ва входных данных. Данные будут постоянно обновляться в отдельном потоке, поэтому решения типо сохранить график в пнг и вставить в окно приложения не подходит))) заране спасибо за помощь))",0
"я только закончил читать вторую книгу за сегодня, выпил уже немного вискаря и делаю то, что мне нравится)",0
"Ребят помогите сделать такого бота 🙏🏻
За 2000₽ + хост буду сам платить по 200₽",0
"👐 Всем привет, кто по каким курсам учился или может подскажите как эффективнее обучиться ???",1
на степике курс 'Поколение Python' неплохой,0
по бесплатному курсу,0
Порекомендуйте хороший курс по SQl,1
"перейди с помощью cd в эту папку, а потом юзай python test_upper.py",0
Есть книга тайный код информатики,0
Гайз. Первая книга для начала обучения программированию?,1
"посмотри какие есть впринцепе сферы программирования
после выбери язык
а только после гугли или спрашивай с каких книг лучше начинать
в случае с ",0
Есть недооцененная книга на питон - Книга рецептов,0
"не советовал бы с нее начинать)
слишком тяжело как по мне)",0
ты бы еще посоветовал паттерны проектирования Банды Четырех,0
"Люди посоветуйте курсы по питону, чтобы на джуна выйти сразу",1
"Что тебе не нравится, за 3-4 месяца на Джуна выйти нехуй делать, надо только хорошие курсы найти, а их тут миллион, поэтому спрашиваю мб кто знает",0
"Курсы, как я понял по джаваскрипту, 30% дела.
Тебе все равно придётся копаться в сети и искать инфу и практику на часов 500 провести.
Ты думаешь, что тебе на курсах будут показывать все методы перебора массивов? А это, на секундочку, джун.",0
"Угу.
У меня в городе за чистую вёрстку дают 200-300$.
А человек в штатах будет, там то ему будут нормально, но по нашему курсу.",0
"А, точно, я дебик. Про неё подскажешь курсы какие ?",1
"У него есть курсы, стоимость 600 эвро вроде",0
Но можно просто и без курсов,0
"Было тоже офигенно, надо вспоминать) последний раз матан был на первом курсе шараги (3 года назад)",0
"лучшее обычуние курсы+практика+ментор, работает идеально)",0
Если ты не шаришь разницу то могу только посоветовать почитать статью в гугле,0
Что посоветуете,0
ментор + курсы. И не важно платные или бесплатные,0
"Посоветуйте на телефон редактор пожалуйста, хороший рабочий, с интерппретатором",1
Здравствуйте! Посаветуйте с каких курсов начать обучение?,1
"ну без правил далеко не уедите
выучите 1500-2000 самых используемых слов
этого хватит для чтения статей и книг несложных
и основные правила
времена, модальные глаголы и остальное",0
"Здравствуйте, я очень интересуюсь программированием.
Какой совет бы дали начинающему?",1
Учи питон а если только начал купи книгу по программированию по питон,0
"не спеши, найди курсы/учебники, которые подходят именно тебе и старайся разбираться(сначала читать доку, потом гугли и только потом задавать вопрос)",0
Владимир говна не посоветует),0
Посоветуйте курсы. Решил сменить работу,1
Вот норм книги,0
почти все книги есть в пиратском виде)),0
Много книг просто все не сосчитать,0
я бы советовал паралельно учить английский до уровня Б1 и учить питон по русским книгам,0
